manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745971,003592242-42,FL23745971,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745971/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746012,003592242-43,FL23746012,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746012/full/max/0/default.jpg,dctypes:Image,image/jpeg;,627,800,627,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746055,003592242-44,FL23746055,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746055/full/max/0/default.jpg,dctypes:Image,image/jpeg;,620,800,620,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746028,003592242-45,FL23746028,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746028/full/max/0/default.jpg,dctypes:Image,image/jpeg;,603,800,603,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746021,003592242-46,FL23746021,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746021/full/max/0/default.jpg,dctypes:Image,image/jpeg;,618,800,618,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746018,003592242-47,FL23746018,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746018/full/max/0/default.jpg,dctypes:Image,image/jpeg;,613,800,613,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746070,003592242-48,FL23746070,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746070/full/max/0/default.jpg,dctypes:Image,image/jpeg;,615,800,615,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745977,003592242-49,FL23745977,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745977/full/max/0/default.jpg,dctypes:Image,image/jpeg;,604,800,604,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746049,003592242-50,FL23746049,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746049/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746069,003592242-51,FL23746069,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746069/full/max/0/default.jpg,dctypes:Image,image/jpeg;,614,800,614,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745973,003592242-52,FL23745973,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745973/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746045,003592242-53,FL23746045,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746045/full/max/0/default.jpg,dctypes:Image,image/jpeg;,605,800,605,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745974,003592242-54,FL23745974,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745974/full/max/0/default.jpg,dctypes:Image,image/jpeg;,621,800,621,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746046,003592242-55,FL23746046,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746046/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746067,003592242-56,FL23746067,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746067/full/max/0/default.jpg,dctypes:Image,image/jpeg;,619,800,619,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746066,003592242-57,FL23746066,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746066/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746032,003592242-58,FL23746032,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746032/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746016,003592242-59,FL23746016,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746016/full/max/0/default.jpg,dctypes:Image,image/jpeg;,614,800,614,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746014,003592242-60,FL23746014,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746014/full/max/0/default.jpg,dctypes:Image,image/jpeg;,621,800,621,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746031,003592242-61,FL23746031,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746031/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746056,003592242-62,FL23746056,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746056/full/max/0/default.jpg,dctypes:Image,image/jpeg;,611,800,611,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745995,003592242-63,FL23745995,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745995/full/max/0/default.jpg,dctypes:Image,image/jpeg;,609,800,609,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746015,003592242-64,FL23746015,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746015/full/max/0/default.jpg,dctypes:Image,image/jpeg;,611,800,611,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746044,003592242-65,FL23746044,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746044/full/max/0/default.jpg,dctypes:Image,image/jpeg;,606,800,606,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745969,003592242-66,FL23745969,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745969/full/max/0/default.jpg,dctypes:Image,image/jpeg;,613,800,613,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746029,003592242-67,FL23746029,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746029/full/max/0/default.jpg,dctypes:Image,image/jpeg;,618,800,618,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745970,003592242-68,FL23745970,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745970/full/max/0/default.jpg,dctypes:Image,image/jpeg;,616,800,616,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746042,003592242-69,FL23746042,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746042/full/max/0/default.jpg,dctypes:Image,image/jpeg;,605,800,605,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745984,003592242-70,FL23745984,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745984/full/max/0/default.jpg,dctypes:Image,image/jpeg;,613,800,613,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746011,003592242-71,FL23746011,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746011/full/max/0/default.jpg,dctypes:Image,image/jpeg;,616,800,616,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746054,003592242-72,FL23746054,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746054/full/max/0/default.jpg,dctypes:Image,image/jpeg;,614,800,614,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746027,003592242-73,FL23746027,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746027/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746008,003592242-74,FL23746008,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746008/full/max/0/default.jpg,dctypes:Image,image/jpeg;,618,800,618,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745968,003592242-75,FL23745968,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745968/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746041,003592242-76,FL23746041,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746041/full/max/0/default.jpg,dctypes:Image,image/jpeg;,624,800,624,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745967,003592242-77,FL23745967,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745967/full/max/0/default.jpg,dctypes:Image,image/jpeg;,615,800,615,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745983,003592242-78,FL23745983,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745983/full/max/0/default.jpg,dctypes:Image,image/jpeg;,611,800,611,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746024,003592242-79,FL23746024,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746024/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746040,003592242-80,FL23746040,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746040/full/max/0/default.jpg,dctypes:Image,image/jpeg;,623,800,623,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746061,003592242-81,FL23746061,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746061/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745981,003592242-82,FL23745981,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745981/full/max/0/default.jpg,dctypes:Image,image/jpeg;,619,800,619,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746064,003592242-83,FL23746064,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746064/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745992,003592242-84,FL23745992,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745992/full/max/0/default.jpg,dctypes:Image,image/jpeg;,627,800,627,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745964,003592242-85,FL23745964,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745964/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746051,003592242-86,FL23746051,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746051/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746059,003592242-87,FL23746059,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746059/full/max/0/default.jpg,dctypes:Image,image/jpeg;,608,800,608,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746035,003592242-88,FL23746035,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746035/full/max/0/default.jpg,dctypes:Image,image/jpeg;,622,800,622,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745999,003592242-89,FL23745999,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745999/full/max/0/default.jpg,dctypes:Image,image/jpeg;,620,800,620,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745989,003592242-90,FL23745989,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745989/full/max/0/default.jpg,dctypes:Image,image/jpeg;,617,800,617,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746000,003592242-91,FL23746000,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746000/full/max/0/default.jpg,dctypes:Image,image/jpeg;,621,800,621,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746071,003592242-92,FL23746071,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746071/full/max/0/default.jpg,dctypes:Image,image/jpeg;,620,800,620,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746050,003592242-93,FL23746050,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746050/full/max/0/default.jpg,dctypes:Image,image/jpeg;,606,800,606,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745978,003592242-94,FL23745978,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745978/full/max/0/default.jpg,dctypes:Image,image/jpeg;,616,800,616,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746019,003592242-95,FL23746019,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746019/full/max/0/default.jpg,dctypes:Image,image/jpeg;,620,800,620,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23746033,003592242-96,FL23746033,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23746033/full/max/0/default.jpg,dctypes:Image,image/jpeg;,608,800,608,800
Roma [Album of photographs].,003592242,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003592242/sequence/IE23603083,Roma [Album of photographs].,http://iiif.nli.org.il/IIIFv21/FL23745976,003592242-97,FL23745976,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23745976/full/max/0/default.jpg,dctypes:Image,image/jpeg;,600,800,600,800
