manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
"הקומקום, תכנית מספר 9 - הפאנתיון העברי.",700126313,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126313/sequence/IE10917093,"הקומקום, תכנית מספר 9 - הפאנתיון העברי.",http://iiif.nli.org.il/IIIFv21/FL10992486,"הקומקום, תכנית מספר 9 - הפאנתיון העברי.",FL10992486,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992486/full/max/0/default.jpg,dctypes:Image,image/jpeg;,533,800,533,800
בבקשה לבקר את הנשף הראשון.,700126335,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126335/sequence/IE11625077,בבקשה לבקר את הנשף הראשון,http://iiif.nli.org.il/IIIFv21/FL11628707,בבקשה לבקר את הנשף הראשון,FL11628707,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL11628707/full/max/0/default.jpg,dctypes:Image,image/jpeg;,559,800,559,800
נשף הכנוס.,700126342,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126342/sequence/IE10909650,נשף הכנוס,http://iiif.nli.org.il/IIIFv21/FL10991806,נשף הכנוס,FL10991806,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10991806/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,607,800,607
הכנו לנשף רקודים וקונצרט התזמורת,700126359,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126359/sequence/IE10909738,הכנו לנשף רקודים וקונצרט התזמורת,http://iiif.nli.org.il/IIIFv21/FL10989388,הכנו לנשף רקודים וקונצרט התזמורת,FL10989388,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10989388/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,515,800,515
נשף רקודים בהשתתפות 2 תזמורות גז,700126360,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126360/sequence/IE10909747,נשף רקודים בהשתתפות 2 תזמורות גז,http://iiif.nli.org.il/IIIFv21/FL10989447,נשף רקודים בהשתתפות 2 תזמורות גז,FL10989447,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10989447/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,574,800,574
תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגמנסיה הרצליה,700126366,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126366/sequence/IE10910167,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגמנסיה הרצליה,http://iiif.nli.org.il/IIIFv21/FL10989546,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגמנסיה הרצליה,FL10989546,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10989546/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,602,800,602
תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגמנסיה הרצליה,700126367,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126367/sequence/IE11625387,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגמנסיה הרצליה,http://iiif.nli.org.il/IIIFv21/FL11629865,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגמנסיה הרצליה,FL11629865,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL11629865/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,602,800,602
תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בככר אזרחי,700126368,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126368/sequence/IE11625406,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בככר אזרחי,http://iiif.nli.org.il/IIIFv21/FL11629915,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בככר אזרחי,FL11629915,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL11629915/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,615,800,615
תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגן מאיר,700126369,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126369/sequence/IE11625417,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגן מאיר,http://iiif.nli.org.il/IIIFv21/FL11629941,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - בגן מאיר,FL11629941,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL11629941/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,608,800,608
תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - ברחבת הרברט סמואל,700126370,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126370/sequence/IE11625429,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - ברחבת הרברט סמואל,http://iiif.nli.org.il/IIIFv21/FL11629975,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - ברחבת הרברט סמואל,FL11629975,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL11629975/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,614,800,614
תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - שכונת נורדוי,700126371,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126371/sequence/IE11625453,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - שכונת נורדוי,http://iiif.nli.org.il/IIIFv21/FL11629987,תושבי הסביבה הזאת מתאספים לשם השתתפות בתהלוכת ההפגנה נגד הספר הלבן - שכונת נורדוי,FL11629987,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL11629987/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,609,800,609
קול העיר העברית לתושביה,700126372,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700126372/sequence/IE10910183,קול העיר העברית לתושביה,http://iiif.nli.org.il/IIIFv21/FL10989674,קול העיר העברית לתושביה,FL10989674,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10989674/full/max/0/default.jpg,dctypes:Image,image/jpeg;,525,800,525,800
טכס חלוקת אותות הצטינות,700128217,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128217/sequence/IE10941021,טכס חלוקת אותות הצטינות,http://iiif.nli.org.il/IIIFv21/FL10992819,טכס חלוקת אותות הצטינות,FL10992819,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992819/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,601,800,601
יום מכבי האש,700128218,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128218/sequence/IE10941045,יום מכבי האש,http://iiif.nli.org.il/IIIFv21/FL10992832,יום מכבי האש,FL10992832,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992832/full/max/0/default.jpg,dctypes:Image,image/jpeg;,564,800,564,800
יום מכבי אש בתל אביב ויפו,700128219,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128219/sequence/IE10941069,יום מכבי אש בתל אביב ויפו,http://iiif.nli.org.il/IIIFv21/FL10992850,יום מכבי אש בתל אביב ויפו,FL10992850,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992850/full/max/0/default.jpg,dctypes:Image,image/jpeg;,564,800,564,800
יום מכבי אש,700128220,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128220/sequence/IE10941093,יום מכבי אש,http://iiif.nli.org.il/IIIFv21/FL10992869,יום מכבי אש,FL10992869,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992869/full/max/0/default.jpg,dctypes:Image,image/jpeg;,590,800,590,800
סלם מתרומם,700128224,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128224/sequence/IE11681546,סלם מתרומם,http://iiif.nli.org.il/IIIFv21/FL12088277,סלם מתרומם,FL12088277,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12088277/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,390,800,390
תושבי תל אביב!,700128225,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128225/sequence/IE11681555,תושבי תל אביב!,http://iiif.nli.org.il/IIIFv21/FL12088302,תושבי תל אביב!,FL12088302,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12088302/full/max/0/default.jpg,dctypes:Image,image/jpeg;,510,800,510,800
יום סרט,700128226,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128226/sequence/IE10941108,יום סרט,http://iiif.nli.org.il/IIIFv21/FL10992878,יום סרט,FL10992878,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992878/full/max/0/default.jpg,dctypes:Image,image/jpeg;,598,800,598,800
לאספה המיסדת,700128227,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128227/sequence/IE10941129,לאספה המיסדת,http://iiif.nli.org.il/IIIFv21/FL10992900,לאספה המיסדת,FL10992900,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992900/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,598,800,598
"מכבי אש מתנדבים ת""א",700128231,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128231/sequence/IE11681559,"מכבי אש מתנדבים ת""א",http://iiif.nli.org.il/IIIFv21/FL12088363,מכבי אש מתנדבים תא,FL12088363,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12088363/full/max/0/default.jpg,dctypes:Image,image/jpeg;,526,800,526,800
אחדות העבודה - הופיעה חוברת ב,700128364,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128364/sequence/IE11676888,אחדות העבודה - הופיעה חוברת ב,http://iiif.nli.org.il/IIIFv21/FL12090026,אחדות העבודה - הופיעה חוברת ב,FL12090026,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12090026/full/max/0/default.jpg,dctypes:Image,image/jpeg;,523,800,523,800
אחדות העבודה - הופיעה חוברת ג,700128365,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128365/sequence/IE11676929,אחדות העבודה - הופיעה חוברת ג,http://iiif.nli.org.il/IIIFv21/FL12087289,אחדות העבודה - הופיעה חוברת ג,FL12087289,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12087289/full/max/0/default.jpg,dctypes:Image,image/jpeg;,515,800,515,800
אחדות העבודה - הופיעה חוברת ד,700128366,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128366/sequence/IE11676951,אחדות העבודה - הופיעה חוברת ד,http://iiif.nli.org.il/IIIFv21/FL12087483,אחדות העבודה - הופיעה חוברת ד,FL12087483,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12087483/full/max/0/default.jpg,dctypes:Image,image/jpeg;,516,800,516,800
אחדות העבודה - הופיעה חוברת ה-1,700128367,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128367/sequence/IE10910485,אחדות העבודה - הופיעה חוברת ה-1,http://iiif.nli.org.il/IIIFv21/FL10992170,אחדות העבודה - הופיעה חוברת ה-1,FL10992170,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992170/full/max/0/default.jpg,dctypes:Image,image/jpeg;,511,800,511,800
אחדות העבודה - הופיעה חוברת א כרך ב,700128368,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128368/sequence/IE10910497,אחדות העבודה - הופיעה חוברת א כרך ב,http://iiif.nli.org.il/IIIFv21/FL10992256,אחדות העבודה - הופיעה חוברת א כרך ב,FL10992256,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992256/full/max/0/default.jpg,dctypes:Image,image/jpeg;,516,800,516,800
נפלאות שנות העשרים.,700128442,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128442/sequence/IE11678426,נפלאות שנות העשרים,http://iiif.nli.org.il/IIIFv21/FL12087351,נפלאות שנות העשרים,FL12087351,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12087351/full/max/0/default.jpg,dctypes:Image,image/jpeg;,516,800,516,800
מודעה עירונית מס' 9 - בקשר עם החגיגות של המכביה ולרגלי בוא אורחים רבים לעירנו.,700128760,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128760/sequence/IE11679862,מודעה עירונית מס' 9 - בקשר עם החגיגות של המכביה ולרגלי בוא אורחים רבים לעירנו,http://iiif.nli.org.il/IIIFv21/FL12089365,מודעה עירונית מס' 9 - בקשר עם החגיגות של המכביה ולרגלי בוא אורחים רבים לעירנו,FL12089365,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089365/full/max/0/default.jpg,dctypes:Image,image/jpeg;,614,800,614,800
מודעה עירונית מס' 10 - פתיחת בתי הרחצה,700128761,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128761/sequence/IE11679870,מודעה עירונית מס' 10 - פתיחת בתי הרחצה,http://iiif.nli.org.il/IIIFv21/FL12089395,מודעה עירונית מס' 10 - פתיחת בתי הרחצה,FL12089395,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089395/full/max/0/default.jpg,dctypes:Image,image/jpeg;,575,800,575,800
מודעה עירונית מספר 11 - סגירת החנויות,700128762,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128762/sequence/IE11679886,מודעה עירונית מספר 11 - סגירת החנויות,http://iiif.nli.org.il/IIIFv21/FL12089434,מודעה עירונית מספר 11 - סגירת החנויות,FL12089434,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089434/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,534,800,534
מודעה ואזהרה - תלבשת רחצה,700128763,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128763/sequence/IE10910045,מודעה ואזהרה - תלבשת רחצה,http://iiif.nli.org.il/IIIFv21/FL10991610,מודעה ואזהרה - תלבשת רחצה,FL10991610,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10991610/full/max/0/default.jpg,dctypes:Image,image/jpeg;,540,800,540,800
"אספת אזכרה למנהיגנו הד""ר הרצל",700128764,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128764/sequence/IE10910061,"אספת אזכרה למנהיגנו הד""ר הרצל",http://iiif.nli.org.il/IIIFv21/FL10991748,אספת אזכרה למנהיגנו הדר הרצל,FL10991748,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10991748/full/max/0/default.jpg,dctypes:Image,image/jpeg;,585,800,585,800
מודעה עירונית מס' 12 - הרשמת תלמידים,700128765,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128765/sequence/IE10910075,מודעה עירונית מס' 12 - הרשמת תלמידים,http://iiif.nli.org.il/IIIFv21/FL10991876,מודעה עירונית מס' 12 - הרשמת תלמידים,FL10991876,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10991876/full/max/0/default.jpg,dctypes:Image,image/jpeg;,618,800,618,800
מודעה עירונית מס' 13 - ידיעות עירית תל-אביב,700128766,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128766/sequence/IE10910089,מודעה עירונית מס' 13 - ידיעות עירית תל-אביב,http://iiif.nli.org.il/IIIFv21/FL10991974,מודעה עירונית מס' 13 - ידיעות עירית תל-אביב,FL10991974,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10991974/full/max/0/default.jpg,dctypes:Image,image/jpeg;,596,800,596,800
גני הילדים עירוניים נפתחים מחר,700128767,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128767/sequence/IE10910101,גני הילדים עירוניים נפתחים מחר,http://iiif.nli.org.il/IIIFv21/FL10992094,גני הילדים עירוניים נפתחים מחר,FL10992094,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL10992094/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,380,800,380
"מודעה עירונית מס' 14 - לכל הבונים, הקבלים ופועלי הבנין",700128768,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128768/sequence/IE11679897,"מודעה עירונית מס' 14 - לכל הבונים, הקבלים ופועלי הבנין",http://iiif.nli.org.il/IIIFv21/FL12089461,"מודעה עירונית מס' 14 - לכל הבונים, הקבלים ופועלי הבנין",FL12089461,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089461/full/max/0/default.jpg,dctypes:Image,image/jpeg;,572,800,572,800
מודעה עירונית מס' 15 - שעות סגירת החנויות,700128769,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128769/sequence/IE11679910,מודעה עירונית מס' 15 - שעות סגירת החנויות,http://iiif.nli.org.il/IIIFv21/FL12089494,מודעה עירונית מס' 15 - שעות סגירת החנויות,FL12089494,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089494/full/max/0/default.jpg,dctypes:Image,image/jpeg;,549,800,549,800
מודעה עירונית מס' 16 - בתי הכספר יפתחו בשבוע הבא,700128770,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128770/sequence/IE11679917,מודעה עירונית מס' 16 - בתי הכספר יפתחו בשבוע הבא,http://iiif.nli.org.il/IIIFv21/FL12089527,מודעה עירונית מס' 16 - בתי הכספר יפתחו בשבוע הבא,FL12089527,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089527/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,373,800,373
מודעה עירונית מס' 19 - יקבע באופן מחלט מספר הכתות ומספר התלמידים שילמדו בהן,700128771,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700128771/sequence/IE11679928,מודעה עירונית מס' 19 - יקבע באופן מחלט מספר הכתות ומספר התלמידים שילמדו בהן,http://iiif.nli.org.il/IIIFv21/FL12089555,מודעה עירונית מס' 19 - יקבע באופן מחלט מספר הכתות ומספר התלמידים שילמדו בהן,FL12089555,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL12089555/full/max/0/default.jpg,dctypes:Image,image/jpeg;,564,800,564,800
