doc_id,system_number,manifest_url,manifest_file
NNL_ARCHIVE_AL003705713,003705713,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705713/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705713.json
NNL_ARCHIVE_AL003705726,003705726,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705726/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705726.json
NNL_ARCHIVE_AL003704766,003704766,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003704766/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/704/003704766.json
NNL_ARCHIVE_AL003705808,003705808,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705808/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705808.json
NNL_ARCHIVE_AL003573458,003573458,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573458/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573458.json
NNL_ARCHIVE_AL003573412,003573412,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573412/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573412.json
NNL_ARCHIVE_AL003573478,003573478,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573478/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573478.json
NNL_ARCHIVE_AL003573226,003573226,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573226/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573226.json
NNL_ARCHIVE_AL003574126,003574126,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003574126/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/574/003574126.json
NNL_ARCHIVE_AL003488190,003488190,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488190/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488190.json
NNL_ARCHIVE_AL003488196,003488196,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488196/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488196.json
NNL_ARCHIVE_AL003705812,003705812,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705812/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705812.json
NNL_ARCHIVE_AL003705689,003705689,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705689/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705689.json
NNL_ARCHIVE_AL003705698,003705698,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705698/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705698.json
NNL_ARCHIVE_AL003573638,003573638,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573638/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573638.json
NNL_ARCHIVE_AL003573562,003573562,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573562/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573562.json
NNL_ARCHIVE_AL003705787,003705787,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705787/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705787.json
NNL_ARCHIVE_AL003725165,003725165,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003725165/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/725/003725165.json
NNL_ARCHIVE_AL003479949,003479949,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003479949/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/479/003479949.json
NNL_ARCHIVE_AL003573091,003573091,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573091/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573091.json
NNL_ARCHIVE_AL003571295,003571295,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003571295/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/571/003571295.json
NNL_ARCHIVE_AL003573098,003573098,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573098/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573098.json
NNL_ARCHIVE_AL003573065,003573065,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573065/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573065.json
NNL_ARCHIVE_AL003573072,003573072,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573072/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573072.json
NNL_ARCHIVE_AL003705817,003705817,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003705817/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/705/003705817.json
NNL_ARCHIVE_AL003569716,003569716,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569716/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569716.json
NNL_ARCHIVE_AL003579012,003579012,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003579012/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/579/003579012.json
